product_id,view_freq,bought_freq
11084,1,0
80442,2,0
80443,1,0
80445,1,0
80446,5,0
80447,1,0
80449,1,0
80258,1,0
80453,1,0
80452,1,0
80456,2,0
51057,2,1
80457,1,1
80461,6,0
11954,3,0
80462,3,0
80463,5,0
54161,4,0
80464,2,0
80465,1,0
80466,1,0
80467,1,0
80468,1,0
80475,1,0
80476,1,0
57488,2,0
80477,1,0
80478,1,0
3755,2,1
80490,1,0
65899,2,0
80491,3,0
25056,3,0
25059,2,0
80492,1,0
25053,3,0
9948,1,0
80493,1,0
80494,1,0
80495,1,0
80496,2,0
80497,1,0
80498,1,0
9949,1,0
43830,2,0
80499,1,0
80500,1,0
80501,1,0
80502,1,0
80503,1,0
80504,1,0
80505,1,0
65857,2,1
80506,1,0
80507,2,0
80508,1,0
80509,1,0
47129,10,0
80511,1,0
56990,1,0
80512,3,0
80513,2,0
77729,1,0
80514,1,0
80515,1,0
73886,2,0
73887,1,0
80516,1,0
80517,1,0
80518,2,0
80519,1,0
80520,1,0
80521,1,0
80522,2,0
80523,1,0
80524,1,0
80525,1,0
80526,1,0
80527,1,0
80528,1,0
79769,2,0
80533,1,0
80534,1,0
80535,1,0
80536,1,0
80537,1,0
80553,1,0
57941,2,0
80554,1,0
80555,1,0
80556,1,0
80558,1,0
80559,1,0
80560,1,1
80561,2,0
80562,2,0
66536,1,0
66537,1,0
39386,1,0
39390,1,0
80568,2,0
80569,2,0
64044,1,0
80583,1,0
55607,1,0
55605,1,0
27723,1,0
80584,1,0
80585,1,0
80586,1,0
80587,1,0
77226,4,0
72721,1,0
80592,1,0
80593,1,0
70253,4,0
60323,3,0
80594,2,0
72268,1,0
80599,2,0
17879,1,0
27514,2,0
21568,3,0
80601,1,0
80602,1,0
47681,5,0
51116,3,0
80603,2,0
80604,1,0
72471,2,0
80605,1,0
80608,2,0
19841,1,0
63718,5,0
80617,1,0
80618,1,0
80619,4,0
13208,2,0
80620,1,0
80621,1,0
74545,2,0
80623,2,0
80624,2,0
13396,2,0
43495,2,0
80628,3,0
74985,2,0
14691,3,0
19299,1,0
80639,1,0
25198,2,0
80641,1,0
80642,1,0
80643,3,0
80644,1,0
39734,1,0
80651,1,0
80652,1,0
20134,1,1
76902,1,0
80653,2,0
80659,1,0
80662,3,0
80663,2,0
80665,1,0
80666,1,0
44255,4,0
80667,1,0
70034,1,0
80675,1,0
76011,2,0
80681,3,1
80682,1,0
58164,2,0
80684,1,0
25254,4,0
80687,2,0
29952,2,0
30063,1,0
79117,1,0
32921,2,0
80688,2,0
25255,2,0
70480,2,0
55018,1,0
80691,10,0
80692,1,0
80693,1,0
80695,2,0
41542,3,0
61575,1,0
79843,1,0
65318,1,0
80696,1,0
80697,1,0
80698,2,0
80699,1,0
80700,2,0
80701,1,0
80702,1,0
80703,2,0
80704,3,0
14837,2,0
76387,2,0
21920,1,0
71924,5,0
80707,3,0
80708,1,0
74092,1,0
80711,1,0
28657,2,0
80712,1,0
80713,1,0
50572,1,0
54171,1,0
80714,1,0
80715,1,1
80716,1,0
23509,2,0
80717,2,0
63390,1,0
80718,1,0
63387,1,0
49181,2,1
80721,2,0
80724,2,0
46883,2,0
63923,1,0
38433,4,0
80725,1,0
80726,1,0
80728,1,0
80729,1,0
80730,1,0
80731,1,0
80732,1,0
80733,1,0
60276,2,0
80734,1,0
80735,1,0
80736,2,0
80737,1,0
80743,1,0
80744,3,0
80745,2,0
80746,2,0
80747,2,0
80748,2,0
22816,2,0
55746,1,0
80749,1,0
80750,2,1
80751,1,0
57172,1,0
80752,2,1
80753,1,0
77518,1,0
80756,3,0
80757,1,0
80758,1,0
55141,1,0
80759,2,1
80760,1,0
80761,1,0
80762,2,1
80763,1,1
80764,1,0
80765,1,1
80766,3,0
80767,3,1
80768,2,0
80769,1,0
80770,2,1
80771,1,0
80772,2,1
80773,1,0
80774,2,0
57290,1,0
69993,2,0
80776,2,0
80777,1,0
80778,1,0
12836,1,0
56737,1,0
80779,2,0
80780,1,0
80781,1,0
44074,2,0
80784,1,0
55871,3,0
80785,1,0
80786,1,0
80790,4,0
23028,3,0
80792,1,0
32222,1,0
80796,2,1
80797,1,0
80801,1,0
80803,1,0
80804,1,0
80805,2,0
61484,2,0
80806,1,0
80807,1,0
80808,1,0
61486,1,0
80809,1,0
80810,1,0
80811,1,0
47273,3,0
80821,4,0
80822,3,0
80823,3,0
46740,5,0
76519,3,0
80825,2,0
36632,2,0
80473,2,0
6955,2,0
80827,2,0
80828,4,0
61028,12,0
62755,2,0
80829,1,0
80830,1,0
7478,2,0
7479,2,0
80831,2,0
70315,1,0
80832,3,0
80833,1,0
35471,1,0
49047,1,0
80834,2,0
66679,2,0
18721,4,0
63155,3,0
80835,4,0
36489,5,0
80838,2,0
80839,1,0
80841,1,0
51115,5,0
54420,6,0
41982,2,0
80844,1,0
80845,2,0
33637,3,1
80846,1,0
66703,1,0
80850,3,0
74262,1,0
51848,2,0
80853,1,0
20949,2,0
80868,4,0
80864,3,0
80863,2,0
38782,1,0
80870,2,0
80871,1,0
80872,1,0
80873,1,0
80874,1,0
80867,1,0
80875,1,0
80877,1,0
80878,1,0
80883,2,0
80885,3,0
79249,3,0
80886,3,0
80887,2,0
27751,2,1
71175,3,0
80889,2,0
80892,1,0
80893,11,1
866,2,0
80897,4,0
80898,1,0
80899,1,0
80900,1,0
58890,3,0
80901,1,0
80902,1,0
80903,1,0
80904,1,0
80905,1,0
80906,2,0
80907,2,0
80908,1,0
80909,1,0
11355,1,0
80910,2,0
80911,2,0
80916,2,0
80918,1,0
26587,2,0
7695,1,0
80920,1,0
80921,1,0
62934,1,0
80927,2,0
80928,1,0
25388,2,0
78638,2,0
62467,1,0
36890,2,0
80932,3,0
80933,1,0
80934,2,0
32834,2,0
27722,2,0
55399,8,0
80942,13,0
80943,7,0
80941,1,0
80935,1,0
80944,10,0
80945,5,0
80937,1,0
80946,3,0
80947,2,0
72801,3,0
6513,2,0
46572,4,0
411,4,1
15966,1,0
80951,1,0
80953,1,0
70332,1,0
80955,1,0
80956,1,0
80957,1,0
80961,1,0
80962,2,0
80963,2,0
80965,2,0
42051,1,0
79834,2,0
57530,1,0
80969,1,0
80970,1,0
59674,2,0
80971,2,1
80972,1,0
80973,1,0
80974,1,0
5617,1,0
29701,2,0
80981,3,0
80985,2,0
80986,2,0
67377,1,0
9708,4,0
80988,2,0
80996,1,0
80997,1,0
80998,1,0
80999,3,0
81000,3,0
81001,1,0
81002,1,0
81003,1,0
81004,4,0
81005,1,0
33443,1,0
74919,1,0
81006,1,0
64492,2,0
81007,4,0
81008,1,0
20976,5,0
81009,3,0
43723,5,0
31164,1,0
42543,2,0
45619,2,0
81015,3,0
76473,2,0
81018,2,0
81019,4,0
81020,1,0
81021,1,0
63652,3,0
74114,3,0
81022,2,0
18557,2,0
81023,1,0
57293,1,0
70976,9,0
56348,6,0
81027,1,0
81028,1,0
7717,2,0
81029,4,0
81030,1,0
81031,1,0
81032,2,1
81033,1,0
81034,1,0
67766,3,0
58005,1,0
81035,1,0
81036,1,0
81037,2,0
81038,1,0
81039,1,0
40867,4,0
81040,1,0
81041,2,0
81042,2,0
81045,4,0
81047,1,0
81048,1,0
65445,2,0
81053,1,0
81054,1,0
81055,1,0
54107,5,0
13481,5,0
66659,1,0
37274,4,0
34569,1,0
81067,2,0
81068,6,0
81071,2,0
38577,1,0
80007,2,0
32932,1,0
8927,1,0
81072,5,0
60795,1,0
81073,1,0
81074,4,0
81075,1,0
81076,3,0
81077,3,0
29245,3,0
49943,5,0
81078,2,0
81079,2,0
81080,2,0
21159,1,0
81081,1,0
81084,3,0
81085,1,0
81086,2,0
81087,4,0
76951,2,0
81088,5,0
81089,1,0
37601,1,0
81090,1,0
81091,1,0
77053,2,0
35875,2,0
81101,1,0
81102,1,0
81103,1,0
81104,1,0
3707,1,0
81106,1,0
81107,1,0
81108,1,0
52282,2,0
81109,1,0
81110,1,0
81111,1,0
65580,3,0
81112,1,0
46673,1,0
639,1,0
81113,1,0
81114,1,0
81115,3,0
81116,1,0
81117,2,0
81118,1,0
60978,1,0
36096,1,0
81119,1,0
81126,1,0
81127,1,0
81128,1,0
81129,1,0
81130,2,0
81131,1,0
75667,2,0
39963,6,0
34660,4,0
46588,5,0
81132,1,0
11646,1,0
38026,2,0
81138,1,0
81139,1,0
81140,1,0
81141,1,0
81166,1,0
81168,3,0
81169,1,0
81170,1,0
81171,1,0
26031,3,0
30489,5,1
33074,1,0
81172,1,0
81173,2,0
25970,1,0
25251,1,0
81176,1,0
81178,1,0
37808,5,0
81179,4,0
81180,3,0
81181,1,0
81182,2,0
69486,1,0
41272,3,0
21148,3,0
81183,1,0
42404,1,0
50090,1,0
81185,3,0
74995,4,1
81186,3,0
81187,3,0
26441,1,0
81188,3,0
3690,4,0
79123,1,0
81189,1,0
15162,5,0
81190,2,1
37306,2,2
55614,1,0
81194,1,0
81195,1,0
81198,3,0
81201,2,0
65441,1,0
81202,2,0
23236,2,1
81208,1,0
81209,1,0
72829,4,0
81211,1,0
81212,2,0
81213,1,0
81214,5,0
72177,2,0
45968,2,0
81215,1,0
81216,1,0
81217,1,0
81218,1,0
81220,1,0
81221,1,0
68467,1,0
74407,2,0
81226,1,0
81227,3,0
81228,1,0
43910,1,0
81229,1,0
70610,2,0
81235,2,0
81236,1,0
33949,5,0
81244,3,0
56334,1,0
81245,2,0
81246,1,0
81247,1,0
78789,6,0
81248,1,0
78289,1,0
78790,8,0
81249,2,0
53832,1,0
81250,1,0
81251,1,0
81253,1,0
81254,1,0
62756,1,0
81255,1,0
62986,1,0
13855,6,0
73831,2,0
6869,3,0
7887,2,0
53581,2,0
48014,5,0
32206,4,0
33607,1,0
81278,1,0
81279,1,0
52983,2,0
81280,1,0
81281,2,0
24701,4,0
81282,2,0
81283,1,0
81284,1,0
58002,3,0
81285,3,0
81286,1,0
1610,1,1
24181,2,0
81292,2,0
81293,1,0
81294,2,0
81295,2,0
81296,1,0
48256,1,0
81297,1,0
81298,2,0
81299,1,0
81306,1,0
30530,2,1
61003,2,0
81308,2,0
54095,1,0
74658,1,0
9218,1,0
527,1,0
81319,1,0
81323,1,0
79053,2,1
81324,2,0
81325,3,0
69860,1,0
81327,1,0
62701,3,0
81328,1,0
25814,2,0
81331,2,0
81332,1,0
81333,1,0
81334,1,0
81335,1,0
11626,2,0
81336,1,0
81337,1,0
81338,1,0
81340,1,0
58731,1,0
60270,1,0
79210,4,0
81344,6,0
81345,1,0
81351,2,0
79301,10,0
81355,1,0
81356,1,0
81357,2,0
81358,2,0
81359,2,0
69468,2,0
81362,1,0
81363,1,0
81364,3,0
77526,7,0
6071,4,0
28651,2,0
53830,1,0
81366,1,0
68019,1,0
81369,2,0
81370,1,0
81371,1,0
71150,2,0
27579,8,0
81379,1,0
8810,4,0
80100,2,0
77565,1,0
56775,1,0
81381,1,0
81382,1,0
81387,1,0
71956,1,0
81391,1,0
47389,2,0
81394,1,0
20494,6,0
81396,1,0
14694,4,0
81397,2,0
47562,1,0
81421,1,0
81399,3,0
81422,3,0
81403,2,0
53161,2,0
81423,4,0
81424,1,0
81425,1,0
81426,2,0
81427,3,0
72552,1,0
81430,3,0
81431,3,0
79306,2,0
81432,4,0
81433,1,0
81434,1,0
81435,1,0
81436,1,0
81437,1,0
81438,1,0
81439,2,0
81440,1,0
81441,2,0
36161,3,0
81442,2,0
74695,1,0
59056,3,0
81444,1,0
81445,1,0
81446,2,0
26016,2,0
20238,4,0
34740,1,0
81447,1,0
37444,2,0
81449,1,0
81448,1,0
43062,6,1
65328,1,0
70462,3,0
80940,2,0
81459,5,0
81461,1,0
81463,2,0
81464,1,0
41322,2,0
81465,3,0
58861,1,1
81466,1,0
51911,2,0
81471,2,0
81472,4,0
81473,1,0
81474,3,0
48340,1,0
81475,2,0
81477,1,0
81478,1,0
81479,1,0
51908,1,0
42235,2,0
81480,1,0
81481,3,0
73054,1,0
81482,1,0
28207,2,0
81492,1,0
81493,3,0
81494,1,0
81495,1,0
6682,1,0
20710,2,0
20110,4,0
79894,1,0
81496,1,0
81497,1,0
20107,1,0
81498,1,0
13744,2,0
27079,3,0
12197,8,0
73872,1,0
81499,1,0
81500,1,0
81503,2,0
66354,2,0
81506,1,0
65806,2,0
67248,1,0
25856,1,0
81507,1,0
81508,2,0
81509,1,0
57579,1,0
7582,3,0
43823,2,0
81514,1,0
81517,1,0
53703,4,0
28971,3,0
81519,2,0
81520,2,0
81521,1,0
81527,1,0
81531,1,0
19099,4,0
81533,1,1
81534,1,0
81537,1,0
77061,1,0
52283,2,1
81538,3,0
81539,2,0
81540,1,0
15738,2,0
81541,1,0
81542,1,0
81543,2,0
81544,1,0
52250,1,0
81545,1,0
55669,1,0
81546,6,0
81547,1,0
81548,1,0
81549,5,0
52249,4,0
81550,3,0
81551,2,0
52267,1,0
81563,2,0
81564,1,0
37375,2,0
81569,1,0
53893,3,0
64739,1,0
81571,1,0
81572,1,0
81573,1,0
81574,2,0
15477,2,0
81575,1,0
70213,5,0
81576,2,0
81577,1,0
81578,1,0
81580,1,0
81581,1,0
81582,1,0
81583,1,0
52260,1,0
81586,2,0
81585,1,0
81587,1,0
81588,1,0
81589,2,0
81590,1,0
81591,1,0
81592,1,0
81596,1,0
28038,1,0
81597,2,0
81598,1,0
81599,3,0
10882,3,1
10926,1,0
28958,1,0
28963,1,0
81604,1,0
28962,1,0
81608,1,0
81609,6,0
81610,1,0
81611,1,0
81612,1,0
26043,5,0
45681,1,0
64859,1,0
78646,2,0
81617,4,0
62832,4,0
37239,1,0
44572,2,0
43136,1,0
81622,1,0
71496,1,0
27402,1,0
81626,1,0
81627,1,0
18553,4,0
60339,1,0
13061,1,0
81630,2,0
50811,8,0
81631,1,0
81632,1,0
74566,1,0
78290,1,1
81634,1,0
11726,4,0
81635,2,0
7443,1,0
81636,1,0
70227,1,0
81637,2,0
81658,1,0
81659,1,0
81660,1,0
70073,1,0
81661,1,0
81662,1,0
81663,1,0
81664,1,0
81665,1,0
81679,2,0
61433,2,0
72544,4,0
81682,1,0
81683,1,0
81684,1,0
543,2,0
77088,1,0
73609,1,0
81685,1,0
43940,3,0
81686,1,0
81687,1,0
81688,1,0
81689,3,0
81690,3,0
81691,1,0
81692,3,0
24756,2,0
15282,1,0
81696,2,0
81697,2,0
1919,1,0
71247,1,0
37130,2,0
81714,1,0
24634,1,0
81715,5,0
8434,7,0
56333,1,0
81724,1,0
81731,1,0
81732,1,0
81733,2,0
81734,1,0
81735,1,0
81736,1,0
81737,1,0
81738,1,0
81739,1,0
81740,1,0
81741,1,0
81742,1,0
81743,1,0
81744,1,0
81745,1,0
81747,1,0
25817,1,0
81748,2,1
81750,4,1
81751,3,0
81754,1,0
81759,3,0
81760,5,0
17452,1,0
81763,1,0
81764,1,0
54722,1,0
69185,1,0
81765,1,0
81766,5,0
81767,2,0
81768,1,0
81769,1,0
61496,1,0
81772,3,0
81776,3,0
36554,2,0
69115,3,0
15848,2,0
81780,1,0
37465,5,0
25899,2,0
81781,3,0
81782,2,0
81783,1,0
81784,1,0
81785,2,0
14685,1,0
81786,1,0
78016,1,0
81787,2,0
49356,1,0
62443,1,0
81803,1,0
81804,2,0
81805,1,0
81806,3,0
81807,1,0
81808,1,0
81813,1,0
81814,1,0
81815,1,0
49274,6,0
81819,2,0
66893,2,0
81817,3,0
76222,3,0
81820,1,0
81821,2,0
81822,1,0
27948,3,0
78020,1,0
6163,1,0
72136,1,0
81823,1,0
81824,3,0
51935,1,0
19538,2,0
51937,1,0
81831,1,0
65032,2,0
81832,4,0
81833,2,0
74477,1,0
81834,1,0
81835,1,0
81836,1,0
81837,1,0
29225,1,0
29036,2,0
81843,1,0
79621,2,0
53315,2,0
81846,1,0
81847,1,0
81848,3,0
81849,1,0
81850,2,0
63525,4,0
76086,2,0
63477,1,0
63609,2,0
63608,2,0
81855,3,0
81856,1,0
81857,1,0
81860,1,1
81861,1,1
81862,1,0
81866,1,0
81867,1,0
81868,2,0
81869,1,0
26033,3,0
81871,1,0
37351,1,0
81872,1,0
18829,4,0
69317,1,0
38980,2,0
21417,5,0
29855,2,0
62426,5,0
81882,5,0
81883,3,0
61580,1,0
46739,1,0
81884,2,0
81885,2,0
68949,2,0
81886,2,0
81887,1,0
81888,1,0
81889,1,0
81890,3,0
81891,4,1
81892,1,0
67260,3,0
77464,2,0
30510,1,0
64655,2,0
48106,5,0
44702,2,0
81896,2,0
81897,1,0
81898,1,0
56541,1,0
81901,2,0
21685,1,0
81912,2,0
23546,2,0
81913,1,0
81914,1,0
73217,1,0
81916,1,0
81917,1,0
81918,1,0
56707,3,0
58555,3,0
81919,5,0
81920,2,0
76782,2,0
32465,2,0
81921,1,0
81922,1,0
81923,1,0
81924,2,0
10968,2,0
81927,1,0
81928,1,0
81929,1,0
81930,1,0
81931,1,0
81932,1,0
78691,2,0
81933,1,0
78465,1,0
81934,3,0
81935,2,0
81936,1,0
81937,1,0
81938,2,0
81939,2,0
81940,2,0
43107,2,0
81941,1,0
64484,4,0
59575,2,0
57562,6,0
80385,3,0
38885,3,0
81942,1,0
73635,1,0
28883,4,1
81944,2,0
81945,4,0
81946,2,0
81949,1,0
28764,1,0
19420,1,0
26219,2,0
79200,1,0
81953,1,0
81954,1,0
73117,1,0
19884,2,0
20406,3,0
34604,2,0
81958,1,0
81959,1,0
81960,1,0
81961,1,0
10021,1,0
35252,2,0
81962,1,0
81963,1,0
9417,2,0
56196,2,0
81965,2,0
72743,2,0
73218,1,0
30146,1,0
81967,1,0
25298,2,0
81975,1,0
81978,1,0
67823,1,0
81979,1,0
81980,1,0
81981,2,0
42818,5,0
71213,3,0
81982,2,0
81983,2,0
81984,1,0
81985,1,0
81988,1,0
81989,2,0
81990,1,0
81991,1,0
81992,1,0
19864,6,0
81997,4,0
42319,4,0
31025,2,0
16188,4,0
81999,6,0
12554,1,0
82003,1,0
82004,3,0
82006,2,0
82007,1,0
52995,3,0
82009,3,0
82010,2,0
68689,1,0
82013,1,0
82014,2,0
82015,1,0
82017,1,0
82018,1,0
82019,1,0
82022,2,0
22141,1,0
82023,1,0
82026,1,0
80754,6,0
82028,1,0
82029,2,0
55185,1,0
82030,1,0
61517,1,0
82032,4,0
67016,3,0
19993,6,0
73868,3,0
82040,9,2
66472,4,0
72776,1,0
82042,2,0
82043,1,0
82044,2,0
82045,1,0
18906,2,0
82064,1,0
82065,3,0
11632,2,0
66111,2,0
82068,1,0
11114,2,0
82072,1,0
79766,1,0
82073,3,0
46209,1,0
5702,1,0
82077,1,0
82078,1,0
75306,3,0
60625,2,0
40305,1,0
82087,1,0
41840,5,0
82088,2,0
20474,2,0
82089,2,0
58368,1,0
82100,2,0
82099,1,0
82098,1,0
82096,2,0
82102,1,0
15368,3,0
7357,1,0
82103,1,0
75673,2,0
82107,1,0
82108,1,0
82109,1,0
82110,3,0
21649,1,0
82111,1,0
18384,3,0
74802,2,0
30903,2,0
69652,2,0
82119,2,0
82120,1,0
82121,1,0
34231,2,0
82122,1,0
82123,1,0
26447,3,0
67994,1,0
72831,2,0
82127,1,0
82128,1,0
82129,1,0
82130,1,0
82131,1,0
82132,1,0
47179,2,0
68545,4,1
82138,1,1
82141,2,0
82143,1,0
67583,1,0
79096,4,0
15231,2,0
40181,1,0
82145,1,0
82149,2,0
82150,2,0
33924,1,0
33927,5,0
64706,2,0
82154,1,0
82155,1,0
64403,1,0
82159,1,0
82160,2,0
67680,2,0
57249,2,0
82161,4,0
5642,1,0
80789,1,0
82162,1,0
55869,2,0
82163,1,0
28523,1,0
82164,2,0
82165,1,0
60019,1,0
82166,1,0
82167,1,0
82168,1,0
82169,1,0
82170,1,0
82171,1,0
82172,1,0
82173,1,0
82174,2,0
82175,1,0
82176,1,0
82178,1,0
49382,3,0
82183,2,0
82185,1,0
1119,1,0
82186,1,0
82187,1,0
82188,1,0
82189,1,0
23857,1,0
82190,1,0
82191,1,0
82192,1,0
82193,1,0
82194,1,0
35489,1,0
54571,1,0
55024,2,0
21291,3,0
82198,2,0
16914,2,0
82199,4,0
82203,1,0
79192,1,0
19006,7,0
82207,1,0
82208,1,0
82214,1,0
53149,3,1
82228,1,0
82229,1,0
82230,1,0
82231,1,0
82232,1,0
82233,1,0
50019,1,0
82234,1,0
82235,1,0
58749,2,0
58751,8,0
82236,1,0
82237,1,0
82238,1,0
54621,3,0
42312,2,0
31548,5,0
82239,3,0
82240,2,0
23972,1,1
32332,4,0
82248,3,0
82251,6,0
82252,1,0
82254,1,0
82255,1,0
16882,4,0
55658,2,0
82256,1,0
68873,2,0
45073,5,0
42664,1,0
82261,1,0
78928,2,0
82262,2,0
82263,1,0
77439,3,0
82264,4,0
28445,3,0
82265,2,0
71606,1,0
82266,1,0
82267,3,0
82268,4,0
14187,2,0
57463,5,0
82270,1,0
82271,4,0
82272,1,0
73453,2,0
63815,1,0
76918,1,0
82273,1,0
82274,1,0
1952,2,0
22196,1,0
82275,1,0
82276,1,0
82277,1,0
50466,1,0
66460,2,0
46736,1,0
79988,1,0
82283,1,0
51015,3,1
82288,3,0
34565,1,0
60608,4,0
82290,1,0
68150,4,0
82291,1,0
40064,2,0
82292,1,0
82293,1,0
82294,1,0
82295,1,0
60350,2,0
17136,1,0
82296,1,0
82297,2,0
82298,1,0
82299,1,0
82300,1,0
82301,1,0
82302,1,0
82303,1,0
70833,1,0
82304,4,0
82305,2,0
2833,3,0
82306,2,0
71855,1,0
82308,1,0
82309,1,0
65267,5,0
57283,1,0
82314,5,0
82315,1,0
77138,3,0
82316,1,0
63403,3,0
58481,6,0
33247,9,0
82339,3,0
75095,5,0
60426,3,0
54902,1,0
44356,1,0
52770,1,0
33248,1,0
59171,3,0
61190,3,1
42874,3,1
60188,1,0
82342,1,0
82343,1,0
82344,2,0
82345,1,0
70813,1,0
82346,1,0
82347,1,0
82350,2,0
39442,2,0
82351,3,0
82352,1,0
82353,3,0
82354,1,0
82355,1,0
43973,1,0
868,1,1
82364,1,0
34862,3,0
66006,2,0
82396,2,0
82397,1,0
82395,3,0
47355,1,0
82398,1,0
82399,1,0
82400,1,0
82401,2,0
82402,3,0
82403,2,0
70594,1,0
82404,1,0
82405,1,0
19455,1,0
82406,1,0
24232,1,0
82407,1,0
68256,1,0
81273,1,0
82408,1,0
82409,1,0
51943,3,0
82410,3,0
78067,3,0
76595,1,0
82411,1,0
78830,3,0
82413,2,0
66992,2,0
82414,3,0
82415,4,0
66993,2,0
82416,2,0
82417,3,0
46559,2,0
55529,1,0
30133,3,0
82425,2,0
82426,1,0
82427,1,0
15373,1,0
82428,1,0
82429,1,0
82430,1,0
82432,1,0
82434,1,0
82435,1,0
82436,4,0
82437,1,0
82438,1,0
82439,3,0
82440,3,0
82441,2,0
82442,1,0
82443,1,0
82444,2,0
75668,2,0
82445,1,0
82446,3,0
82447,2,0
82448,1,0
82449,1,0
82450,2,0
71055,1,0
17673,1,0
82452,1,0
82453,1,0
75535,1,0
82454,6,0
82455,2,0
82456,1,0
9545,3,0
82458,2,0
70902,2,0
27691,5,0
32584,3,0
48097,3,0
82464,1,0
82467,2,0
82468,1,0
63832,1,0
82470,1,0
82471,1,0
82473,1,0
82474,3,1
82475,5,0
82476,2,0
82477,2,0
82478,1,0
36065,1,0
82479,1,0
16402,2,0
82483,1,0
66549,1,0
82485,1,0
82486,2,0
82487,1,0
82488,1,0
82489,2,0
82490,1,0
82491,1,0
82492,1,0
82493,3,0
47636,2,0
40063,4,0
82495,2,0
82496,1,0
82497,1,0
82498,1,0
82499,1,0
82500,1,0
82501,1,0
48585,1,0
77512,1,1
82503,1,0
82504,1,0
82505,2,0
12021,2,0
82506,1,0
69989,3,0
82507,2,0
82508,2,0
82509,2,0
82510,1,0
74107,2,0
81350,1,0
53804,1,0
82512,1,0
73769,1,0
41783,1,0
82515,1,0
70693,1,0
82518,5,0
58728,1,0
77263,2,0
82519,1,0
82520,1,0
82521,1,0
82522,1,0
71176,3,0
82529,2,0
34472,2,0
82533,1,0
21355,3,0
82534,2,0
82535,4,0
82536,3,0
77713,1,0
63996,3,0
82540,2,0
82541,1,1
14794,1,0
24304,1,0
82568,1,0
78805,2,0
82570,1,0
82571,1,0
82572,1,0
82573,1,0
82574,1,0
82575,1,0
50564,4,2
82583,9,0
2258,2,0
32948,1,0
82599,1,0
82600,1,0
34889,5,0
28911,2,0
82605,1,0
82606,1,0
82610,4,0
3202,8,1
33158,1,0
82611,5,0
82612,1,0
82613,3,0
82614,2,0
82615,1,0
48769,2,0
82616,1,0
81310,2,0
35301,4,0
82617,2,0
82619,2,0
82625,1,0
12497,4,0
82626,1,0
82631,1,0
82632,1,0
82633,1,0
82634,1,0
82502,2,0
82637,1,0
82638,1,0
82640,2,0
82641,1,0
82644,1,0
82649,2,0
82650,1,0
58753,1,0
82651,1,0
36581,1,0
82652,1,0
82653,1,0
82654,1,0
68661,4,0
82655,1,0
82656,3,0
82657,1,0
58828,1,0
50518,1,0
82658,1,0
82659,1,0
46462,2,0
82660,1,0
82661,1,0
82662,1,0
72233,1,0
82663,1,0
82664,1,0
82665,1,0
82666,1,0
55171,1,0
82667,2,0
62625,3,0
81603,1,0
75158,1,0
27535,3,0
82669,1,0
82670,1,0
52139,2,0
82671,1,0
82678,2,0
82681,1,0
82682,2,0
82683,1,0
58977,1,0
82684,1,0
34462,4,0
82685,2,0
82686,1,0
24246,5,0
43848,1,0
25458,5,0
82689,3,0
82690,1,0
82691,1,0
82697,1,0
41433,1,0
41435,1,0
71729,1,0
82698,11,1
82699,1,0
82695,1,0
78156,1,0
82696,3,0
26070,7,0
82700,1,0
82701,1,0
29052,2,0
26851,6,0
82702,2,0
82703,2,0
82704,1,0
20275,4,0
82707,3,0
82708,2,0
26310,1,0
82709,1,0
82710,1,0
82711,2,0
82712,1,0
75674,1,0
82714,1,0
82725,3,0
82726,4,0
82727,1,0
82728,2,0
82729,1,0
82730,1,0
82731,2,0
25647,1,0
82732,2,0
67130,1,0
63216,2,0
61527,1,0
82744,1,0
82745,1,0
76209,1,0
13264,3,0
82754,1,0
82750,7,0
72778,1,0
51301,1,0
51004,4,0
82764,3,0
82765,1,0
82766,1,0
82767,1,0
82768,1,0
50463,1,0
82769,1,0
32547,1,0
82773,1,0
82774,1,0
29575,2,0
82675,2,0
55536,4,0
38042,1,0
82776,1,0
82777,1,0
82778,1,0
82782,1,0
82783,1,0
36160,4,0
82784,1,0
82785,2,0
82786,1,0
82787,1,0
59412,3,0
82788,1,0
48824,1,0
82789,1,0
82790,1,0
75310,2,0
13253,1,0
82791,1,0
82792,1,0
82793,1,0
64298,2,0
82798,1,0
82799,4,0
51729,1,0
82802,4,0
82806,1,0
82811,1,0
82812,2,0
82810,2,0
25223,2,0
75138,1,0
82813,1,0
32403,3,0
20499,3,0
82814,1,0
82815,1,0
82816,1,0
62712,1,0
48856,4,1
82817,1,0
82818,1,0
81476,4,0
24382,2,0
73419,2,0
82825,1,0
63470,1,0
82826,1,0
71182,2,0
72746,3,0
10552,1,0
71184,1,0
5764,1,0
71808,3,0
6349,1,0
3192,1,0
82828,4,0
15121,2,0
82831,1,0
82832,1,0
82833,1,0
82834,1,0
39441,1,0
82835,1,0
82837,5,1
82838,1,0
82839,1,0
82842,1,0
68871,1,0
82848,1,0
26083,2,0
82849,2,0
82850,1,0
82851,1,0
82852,1,0
82853,1,0
65269,1,0
82854,1,0
82859,1,0
70140,1,0
82860,2,0
82861,2,0
82862,3,0
82863,1,0
50807,1,0
82866,5,0
64509,3,0
82867,1,0
82868,1,0
82869,1,0
82870,1,0
82871,2,0
82872,2,0
82873,1,0
82874,8,0
82875,1,0
82876,1,0
82877,1,0
82878,2,0
82879,3,0
82880,1,0
82881,1,0
80548,6,0
33865,6,0
82887,1,0
